TweetID,LangID,TopicID,HateLabel,tweet_text
1360845351712919553,0,2,2,"#KahrolsunPKK 
Kahpe ve kancık pusularda
şerefsizce katliamlar yapan 
sırtlan soylu kan içicilerin
Allah belasını versin.
Döktükleri kanda boğulsun
kripto ermeniler.
Ölenlere Allah rahmet etsin
Milletimizin başı sağ olsun. https://t.co/HGlHUlh9mA"
1360844410267828224,0,2,2,"Pkk yine kürt kardeşlerimizin kanını döktü..Alçakça, acımasızca 13 kardeşimizi şehit ettiler.

Lanet olsun PKK’ya. 
Lanet olsun destek verenlere.
Lanet olsun meşrulaştırmaya çalışanlara.
Lanet olsun amalı fakatlı cümle kuranlara.
Lanet olsun katili cesaretlendirenlere."
1360842015936774146,0,2,2,Selahattin Demirtaş terörist değil Kürt halkının onurudur diyorlar. Biride   çıkıp PKK ya sen bunu niye yaptın diye kınamıyor tabi yersen terörist değiller Allah bin türlü belanızı versin vermiştir zaten Amerika’nın köpeği olmuşsunuz ısır deyince ısırıyor otur deyince
1360839946685325312,0,2,2,"PKK ya PKK diyemeyen,
Teröriste terörist diyemeyen,
Bunu diyemeyenle aynı yolda yürüyen,
Benim yamacına  uğramasın bana selam vermesin.
Hani Kürt haklarını  savunuyorlardı 13sivil Kürt değilmi?#KahrolsunPKK 
#selahattinDemirtasTeroristtir"
1360838710263185411,0,2,2,"Gara'da 13 sivil vatandaşımız şehit edildi. Milletimizin başı sağ olsun.

Asın şu Piçleri, gebersin şu ermeni dölleri!
#KahrolsunPKK https://t.co/kpwdQiaZkR"
1360838466083373056,0,2,2,"Bir Kürt olarak diyorum #kahrolsunpkk
Katil pkk alçak olduğunu,Gara'da bir mağarada 13 sivil vatandaşımızı Şehit ederek birkez daha göstermiştir
Kahraman #Mehmetciğimiz inlerine girerek hainlerin kökünü temizleyecek.
Milletimizin başı sağ olsun🇹🇷
#AskerimizinYanındayız
@RTErdogan https://t.co/SDenBnJ6hR"
1360824238756802562,0,2,2,"Yere izmarit bile atmaz derler gider orman yakar
Kürtlerin hakkını aradıklarını söylerler,Kürtleri öldürür 
Özgürlük savaşçısı olduklarını söylerler Kürt halkının ensesinde boza pişirler
Bunlara rağmen elebasları ile poz verme yarışında olanlar size de lanet olsun #KahrolsunPKK https://t.co/zox3WUiPp3"
1360812289193107457,0,2,2,"Bu saaten sonra terörist demirtaşa özgürlük isteyen herkes teröristir Bir kürt olarak söylüyorum pkkhdp kürtlerin destekçisi değil bizleri bölmeye çalışan terör örgütleridir
#AskeriminYanındayım
#selahattinDemirtasTeroeristtir
 #KahrolsunPKK https://t.co/c4HHVrtUAe"
1360812105948164096,0,2,2,"Kürt katili pkk nın tüm siyası uzantıları yokedilmelidir. 

#KahrolsunPKK"
1360802278026989568,0,2,2,Bunlar soysuz.Şeref haysiyet yok bunlar da  çocuk katili soysuzları teslim almayacaksın esasen gördüğün yerde indireceksin. Sözde kürt savunusucu katillere destek vermeye devam edin siz !!! Hepinizin sonu dağ fareleri gibi olacak. #Gara
1360801969368141824,0,2,2,"#SelahattinDemirtas Her terörist piçtir,
selahattin demirtaş teröristir, bunların çoğu Ermeni Fars Arap kırması piçlerdır aksini iddaa eden piç oğlu piç tir.

pkkyı kınamayanda piçtir,

kahvaltı düşünen ve ittifak kuranlar gibi.

#KahrolsunPKK https://t.co/knFC1iQo5y"
1360787967544094723,0,2,2,"Şu mübarek ayların ilk gününde,
Din,Dil,Irk ayırmadan ve Allah'tan korkmadan,
Güya Kürt kardeşlerimizin hakkını savunma kisvesi adı altında,
Askerlerimizi ve sivil kardeşlerimizi ""ŞEHİT"" Eden 
Terörist Pkk'yı ve onları destekleyenleri Cehennem ateşinde yak yarabbim..😡"
1360758681361670148,0,2,2,"TERÖRE VE  DESTEKÇİLERİNE LANET OLSUN.

TÜRKİYE CUMHURİYETİ DEVLETİ'Nİ YIKAMAZSINIZ.

KÜRT,BOŞNAK,ATNAVUT, ERMENİ,SÜRYANİ, HRİSTİYAN,LAZ,ÇERKEZ, ARAP, BATILI,DOĞULU, ANADOLU TOPRAKLARINDA KARDEŞÇE YAŞADIK

BU KARDEŞLİĞİ KALLEŞLİKLE BİTİREMEZSİNİZ

BİR ÖLÜR BİN DİRİLİRİZ
🇹🇷🇹🇷🇹🇷🇹🇷"
1360748252782616576,0,2,2,"Kalleş pkk 
Kürt ve Türk düşmani pkk 
Bebek katili pkk 
Onca anayı babayı evlatsız bırakan pkk 
Onca eşi eşinden ayıran pkk 
Onca çocuğu bebeği babasız bırakan pkk hepiniz öleceksiniz destekcileriniz ile birlikte 

KILIÇ KININDAN CIKTI KİN YUTTUK KAN KUSTURACAĞIZ 
#KahrolsunPKK"
1360740440954318849,0,2,2,
1360737546930708480,0,2,2,"Bu ülkede kürt sorunu yok, terör sorunu var.

Lanet olsun PKK ve destekçilerine!!!
#KahrolsunPKK"
1360734693956665347,0,2,2,"Amerikan beslemesi Ermeni çocuğu Kürt katili PKK ,akıttığınız kanda boğulacaksınız. #KahrolsunPKK"
1360734603921797123,0,2,2,"Dile kolay 37 yıl.. 
37 yıldır Türk, Kürt, Arap fark etmiyor onlar için. 
Bebekmiş, kadınmış, yaşlıymış fark etmiyor. 
Tek görevleri var, kan dökmek. 
Kalleş PKK, bu kez de 13 vatandaşımızı şehit etti. 
Mehmetçik, hesabını sordu, soruyor, sormaya da devam edecek! #KahrolsunPKK"
1360730032654663682,0,2,2,"PKK rehin aldığı 13 vatandaşı şehit ediyor, öldürdükleri insanlarda haklarını savunuyoruz dedikleri kürtler.

13 kişinin katili sadece dağda ki PKK değil şehirlerde ittifak yaptıkları kanı bozuk kemalist partinin yandaşlarıdır. #KahrolsunPKK"
1360691939910316032,0,2,2,"Kandil'deki Pkk'lı terörist
""Boğaziçi eylemlerini destekliyoruz mesele rektör değil aralarında üyelerimiz var."" demiş

Terörist itiraf ediyor, ABD, AB ve Yunan destek veriyor ama Millet ittifakı bileşenleri hâlâ olay Rektör diye goygoya devam ediyor

Aldığınız nefes haram olsun😑"
1360674971736027139,0,2,2,Vur yiğidim vur ermeni döllerini da 💪💪💪
1360617568818638857,0,2,2,"Terörist  abd  Türkiyeden  kovulmalı  , amerikan  üsleri  kapatılmalı."
1360518866632400899,0,2,2,Suriyeliler Benim Uygur Türk'ü kardeşlerimden daha değerliymiş ülkemde ne yazıkki Uygur Türkleri'ne Bir yardım eli uzatılmıyor ama Suriyelilere vatandaşlık bile veriliyor lanet olsun 😡
1360122434985279488,0,2,2,"Allah boyunuzu devdirsin, insanları kandırmak için gittiğiniz cami başınıza yıkılsın inşallah, vatan haini, Türk düşmanı, Arap sevici pislikler 😡🙏🙏"
1359785551021412354,0,2,2,"pkk'nın kalbi #GaraPKKyaMEZARolacak
Sonra beyin ölümü için sıra Kandil'e gelecek.

Eli silah veya kalem tutan
Siyasi, sivil
Türk, Kürt veya hangi görünüme girmiş olursa olsun son hain, son terörist bitene kadar Devletim gerekeni yapacaktır.

hdpkk'nın da nasibini alması dileğiyle"
1359633907126202369,0,2,2,"Apo ne Kürt, nede Türk'tür. Nesebi gayri sahih it oğlu ittir! 
 ŞEHİT MUHSİN YAZICIOĞLU

Teröre zerre miktar destek olan kim varsa hepsine lanet olsun! 

#GaraPKKyaMezarolacak"
1359607792928231424,0,2,2,Pkk ya destek veren sempati duyan kim varsa Allah belasını versin! Şerefsizsiniz alçaksınız kahpesiniz kansızsınız! Şehitler ölmez vatan bölünmez duydunuz mu ey namussuzlar şehitler ölmez vatan bölünmez 😭🇹🇷🇹🇷🇹🇷 Kürtler bir olup kandile ateş yağdırmalı ateş! Lanet olsun pkk ya
1359525064572608515,0,2,2,"Kendisini tokatladığı için, Manastır Rus Konsolosunu vuran onurlu Türk askeri Halim ile diğer nöbetçi er Abbas'ı astıran eli kanlı #Abdülhamid 'e lanet olsun; ateşi bol olsun."
1359516021388886022,0,2,2,Yanlız bişey diyim mi! Bu benamus Kürtler var ya hahh işte onların Allah belasını versin! Çok netim bu konuda babam bile olsa benamus ise yok olsun gebersin!!!
1359115526333693952,0,2,2,"Apo ne Türk ne de Kürt'tür..
Bebek katili, ELİ KANLI ŞEREFSİZ BİR TERÖRİST, İT OĞLU İTTİR.!
Ayrıca Selahattin Demirtaş ve destekleyicileri de teröristtir. Aksini iddaa eden de onlar gibi teröristtir. 
Aldığı,aldıkları her nefes haram olsun.
#HdpkkKapatılsın #BebekKatiliApoAsılsın"
1358890188571893762,0,2,2,"Bu ülkede halen bir hain eli kanlı katil çocuk katili için böyle tag açılabiliyorsa yazıklar olsun #ÖnderApoDiyorki
Siyasilerin canı çıksın 
Herşeyi oy bilen kahpe fikirlerin canı çıksın 
Milleti germek için ortaya atılan bu şerefsizliği lanetliyorum.
Ne Kürt e ne Türk'e yarar."
1340929953060294656,0,2,2,"#sayınöcalan
Bu söz hiç de bana yabancı gelmedi.
Sanırım Kürt oylarına talip olan en yetkili ağızlardandı.
Soruyorum:
Eli kanlı katil mi?
Yoksa;
Sayın mı?
Bence;
Kendi halkına da ihanet eden,
sivil asker polis korucu
40000 masum insanın eli kanlı katili.
Kahrolsun terörizm!"
1340798588230774784,0,2,2,"Terör savunucuları kusmuklarından fırlamış, bebek katili bir piç için. Kürtler hiç bir zaman siz orospu çocuklarının yanında olmadı. ne yanıbaşımızda ne de topraklarımızda bir terör devleti kurulmayacak Apo’yu öldürmek gerekiyorsa onu da şüphesiz yaparız. #SayınÖcalan https://t.co/2BYox5nLv8"
1340796944021643265,0,2,2,Türk Kürt Ayrımı olmaz bende Bu apo kahpesi ve sürtükleri Kürt halkına çok işkence etti çok tecavüz etti zorla destek olsunlar diye çok katliamlar yaptı çok çocuk öldürdü Ama hala imralida götü kaşınan lavuğun adına hashtag açıyorsunuz Allahinizdan Bulun
1340782532330196994,0,2,2,"Bebek katili ermeni orospu çocuğu öcalan  

#SayınÖcalan     🚫"
1340775549556420611,0,2,2,
1340724962055864324,0,2,2,"ARAPTAR KÖYÜNDE VAHŞET!

Ayıntab Muhabirimizden;

""....köyde (Araptar) kalan on yedi kadına Fransız ve Ermeniler fi’l-i şenî icra ve bir kız çocuğunu da fercine ağaç sokmak suretiyle cerimedar ve koyun ve keçilerini yağma hane ve eşyalarını hedm ve zayi etmişlerdir. Lanet olsun++ https://t.co/kyqiJW4rxw"
1340663263009366017,0,2,2,"Rusya muhaliflerden intikam almaya çalışıyor. 
Rus uçakları berbat olun geberin ins"
1340581465810235394,0,2,2,"#FERDİKALETUTUKLANSIN 
Senin sadece tutuklanman değil aslında başka cezalar da alman lazım. Anlayan anladi.... Allah belanı versin."
1340428003524882442,0,2,2,"Mavi Vatan ;Dogu Akdeniz ;Kibris ;Ege Kita Sahanligi;Libya Suriye K.İrak Azerbaycan Karabag, Ermenistan&amp;Ruma had bildirme konusunda Devletimizin; ordumuzun;iktidarin yanindayiz..Tam Destek..İsgal edilen 19 ege adasindan Yunan Derhal kovulsun..Taviz verilmesin..Dise dis kana kan.."
1340371812904017921,0,2,2,
1340274242265493505,0,2,2,"Barış Pınarı bölgesinde saldırı girişiminde bulunan 5 PKK/YPG’li teröristin etkisiz hale getirildi.

İyi olmuş gebermişler Ermeni çeteleri

🇹🇷Savunma Bakanlığımız 🇹🇷"
1340047149795581963,0,2,2,"Amerika pkk terörünü destekleyen terörist  bir ülkedir. Kahrolsun Amerika, Kahrolsun Teröre destek veren amerikan yaşlı, bunak başkanları."
1340018454250844161,0,2,2,
1339979546188259328,0,2,2,
1339966556797890563,0,2,2,"🇹🇷🇹🇷🇹🇷 Bebek katili Ermeni Artin Apikyan’ı sevdiğiniz kadar, milleti ve milletin seçtiklerini sevmediniz. Pensilvanya’ya ve yılan yuvası Kandil/PKK’ya duyduğunuz sempatiyi duymadınız! Devletin ödediği maaşlar, aldığınız temiz hava, içtiğiniz su zehir zakkum ve haram olsun!..🇹🇷"
1339807231999619072,0,2,2,
1339631726163873793,0,2,2,Kürt düşmanı faşist diktatör hırsız katil tayyıp https://t.co/KDcOR7BKYH
1339622459893530625,0,2,2,
1339585557194633222,0,2,2,
1339565860026011651,0,2,2,Habertürk’te Fatih Ceylan ve Hüseyin Bağcı diye iki kişi var. S400 lerle ilgili öyle bir konuşuyorlar ki çıldırmamak elde değil. Amerikan uşağı satılık köpekler. Asıl Vatan haini teröristler bunlar .
1339531590842658816,0,2,2,"#17aralık2013'de Amerikan FETBULL köpeğinin elemanları yargı darbesi yapmaya kalkıştı. ALLAH'ın yardımıyla bu darbe savuşturuldu.

Başta Fetuğla iti olmak üzere tüm teröristlere LANET olsun.

Not: Biyolojik köpeklerden özür dilerim!! https://t.co/na19LyEVuG"
1339496970617032705,0,2,2,"Sayın Altaylı, Suriyeliler konusunda düşüncenizi sonuna kadar destekliyorum. Eğer destekleyenler varsa Suriyelilerin maaşlarını cepten ödesinler. Ben hakkımı helal etmiyoru. Zehir zıkkım olsun. Saygılar. @fatihaltayli #FatihAltayli"
1339455908435386369,0,2,2,"#HdpBiziTemsilEtmiyor 
Çünkü Kürtler terörist değil.
Terörist olan hdp ve pkk."
1339303313725075457,0,2,2,
1339303179616448513,0,2,2,
1372211968229191683,0,2,2,"Hdpkk lı gergerlioğlu
Amerikan destekli
Darbeye girişen
Milletin ve ümmetin bölücüsü
Katil kahpe kalleş fetoculara
Sürekli destek vermiştir!
Pkk/fetö et tırnak olmuştur
Küffarın maşası bu iki örgüte
Destek veren
Koruyan kollayan alçaktır!
#MeclisteTeröristİstemiyoruz"
1372201631706664961,0,2,2,"Hdp'lilerden çok Chp'lilerden ses çıkıyor.
Ama hala Chp-Hdp ittifakını inkar ediyorlar.

Yarın öbür gün Ermeni soykırımı eylemlerini de desteklersiniz..
Yazık...

Teröre, teröriste, kravatlı teröristlere ve tüm destekçilerine lanet olsun!!!

 #MeclisteTeröristİstemiyoruz"
1372200869631037441,0,2,2,
1372101977396625410,0,2,2,
1372096301760966656,0,2,2,"E, amınınızı götünüzü sikeyim biz eşek ha! amerika çin Rus pikopat kuzey kore nin avrupa ısarail'in  elinde atom nükler silah olcak!!!! iran pakistan hindistan türkiye vede iran'nın elinde olmayacak ha! sizi doğuranı sikeyim, bu mu addalet sivilasyonmuş bir değil bin defa sikeyim"
1371986891386540033,0,2,2,
1371816388650803200,0,2,2,İnsanlık tarihinde sivilleri hedef alan büyük kimyasal saldırı 33 yıl önce Halepçeye yapıldı. Kürt halkına dönük bu katliamda canlarını yitirenleri rahmetle ve minnetle anıyorum. Bu katliamın sorumlularını nefretle kınıyor ve lanetliyorum.
1371806685745057792,0,2,2,"İnsanlık tarihinin en büyük utanç sayfalarından biri olan,
      ""HALEPÇE KATLİAMI""
 sadece mazlum Kürt halkına değil, tüm insanlığa yapılmış bir suçtur. 
     Halepçe şehitlerine Allah'tan rahmet diliyorum. Yapanlara, destekçilerine ve izleyenlere lanet olsun."
1371801618291818498,0,2,2,
1371795470654275585,0,2,2,"Tam 33 yıl önce, 16 Mart 1988 sabahı Irak savaş uçakları ve topçularının, Kuzey Irak'taki Kürt kasabası Halepçe'ye hardal gazı ve ölümcül sinir gazı sarin ile yaptığı kimyasal saldırı binlerce insanın ölümüne neden oldu !
Zalimlere lanet olsun 😔
 #HalepceKatliamı https://t.co/NjrVPcxd1s"
1371773216671285249,0,2,2,Kürt sivilleri Elma kokulu kimyasallarla katleden Zalimlere Lanet olsun 😡😡 https://t.co/nQYlxkPTXk
1371771364219174912,0,2,2,"Halepçe...
El’an Kürtlere hamilik yaptığını söyleyen emperyalist devletlerin silahlandırıp cesaretlendirdiği bir zalimin mazlum Kürt halkının acı dolu hafızasına bir gün daha eklediği tarih!
Lanet olsun tetikçi katillere ve azmettiricilere!
#HalepçeKatliamı"
1371770450141929477,0,2,2,
1371761029865209861,0,2,2,"33 yıl önce bugün Halepçeye ölüm elma kokusuyla geldi
Çocukların:daye bina seva te (anne elma kokusu geliyor) dedikleri kara bir gün olarak tarihe geçti
Çoluk çocuk demeden 7000'e yakın Kürt katledildi 
Rahmet olsun bütün mazlumlara 
Lanet olsun bütün zalimlere #HalepceKatliamı"
1371757665999806466,0,2,2,"İnsanlara zalimlik eğitimi verseler bu kadar kötü olamazlar!
Şuan bu katliamın düşününce nutkum tutuluyor acı çekiyorum...
Kürt halkına geçmişten beri yapilan tüm zulümleri nefretle kınıyorum ve bunu devam ettiren her kim varsa ona da lanet olsun...!
#HalepceKatliamı
#kürt"
1371757605689917440,0,2,2,Gebersin amk Ermeni o.çocuğu bebek katili  🤘🇹🇷 #İmralıdaNelerOluyor
1371752005593600002,0,2,2,"Günümzde Kürt çocuklarının zihnini zehirleyen elin,vaktiyle çocukları elma kokusyla zehirledği yerdr #HalepceKatliamı özgürlüğü bgün dağlarda arayanların, eline silah verenlerdir bu katliamın mimarları.HDPKK’nın boynundaki yuları tutanlardır katiller. Ne acı görmezden gelinmesi!"
1371744850484289538,0,2,2,"Elma kokusu ile Soykırım yapan 
Benim gibi Arab olan SADDAM'a binlerce kez  lanet olsun

Ama 

Kürt Ulus Devleti için 
Abd ile işbirliği yapan 

Musul 
Halep 
Raqqa
Münbiç

Arap kürt yani ÜMMET toprağında 
Zulmeden / Araplara soykırım uygulayan 

Berzani 
Pkk
Ypg 'ye de 

LANET"
1371744672314490880,0,2,2,
1371744296139956229,0,2,2,"Mazlum Kürt coğrafyasının 33 yıldır kanayan yarası Halepçe..
Allah içinde bulunduğumuz mübarek Şaban ayının ilk günlerinde vefat edenlerin her birine rahmet etsin ve bu mübarek günlerin hatırına kan içici emperyalist ülkeleri yerle yeksan etsin!   
#Halepçe https://t.co/KJDKGrbb7Z"
1371742821170941952,0,2,2,#İmralıdaNelerOluyor Yıllardır masum kürtlerin sırtından beslenen ermeni terör teşkilatı PKK nın elebaşlığını yapmış pislik için açılan tağa bakın. Güya ölmüş.Cehenneme ölsün. Kasıtlı tağ açıp dikkat çekiyorlar. Hatta gebersin.
1371736320536625153,0,2,2,Bugün 16 Mart Halepçe kaliamının yıldönümü hayatını kaybeden mazlum Kürt kardeşlerimize Allahtan rahmet diliyorum.  Lanet olsun zalimlere. #HalepceKatliamı
1371733249710559237,0,2,2,"Kürt halkına, sivil nüfusa karşı yapılmış en büyük kimyasal saldırı olarak bilinen saldırının yıl dönümünde katilleri lanetle anıyor. Ölenlere Allah'tan rahmet diliyoruz.
#Halepçe"
1371712416678023169,0,2,2,"#İmralıdaNelerOluyor
20 yıldır inek gibi besliyorlar inşallah ölüm haberi gelir kürt başka terörist başka abdullah öcalan vatan haini köpektir."
1371710908024635396,0,2,2,
1371673677700431873,0,2,2,
1371671393163689985,0,2,2,"Ülkemizde bugünde garibiz...
Andımız
Suriyeliler
Afganlar
Ermeniler
Maske
Corona
Ekonomi
İşsizlik
Tecavüz
Taciz
Ceza
Vergi
Zamlar
Vs vs
Vs vs
Sebeb olanlar ALLAH HEPİNİZİN BELASINI VERSİN"
1358556317196107790,0,2,2,
1358463809816571904,0,2,2,
1358389088718630913,0,2,2,
1358356795211866112,0,2,2,"amerikan mandacıları, yunan hayranları, bir soros birasına vatan satan hainler ve terörist sevicilere göre #İskilipliAtıfHaindir ama terörist demirtaş madalya takılması gereken sevgi pıtırcığıdır"
1358273461748137987,0,2,2,"Yeryüzünde ne kadar lanet varsa nihat özdemir,tff,mhk,cüneyt çakır ve arap soyu bien'in üstüne olsun. hakkımızı yiyenlere en içten dileklerimle lanet okuyor kazandıkları herşey zehir zıkkım olsun.."
1358062201697878018,0,2,2,"Boğaziçine Rektör ataması Yunanistanda protesto edildi.

Rektör  Türkiye  de atanıyor

Ses Yunanistan'dan geliyor.

Batının içimizde ne kadar adam devşirdiğini anlayın.

İçimizde okadar namuussuz şerefsiz vatan haini varki yunan tohumları..
#ErdoğanınYanındayız"
1339292615754326019,0,2,2,"DOĞU PERİNÇEK uygur türkleri için terörist diyor.  Katil faşist ÇİN , RUS, İRAN için türklerin dostu diyor. 
PERINCEK satılmışı o kalleş faşistler bize dost olamaz, onlar anca sen gibi kripto TÜRK düşmanlarına dost olur."
1339258343072944130,0,2,2,
